Component 	 CO2 	 CO2 	 CH4	N2O	SO2	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6	NOx	CO	NMVOC	NH3	BMB_AEROS_BC	BMB_AEROS_OC	BC	OC 
1919 	 0.78038755 	 0.81066795 	 108.09510704 	 1.13937482 	 17.00225187 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.33647000 	 3.19603500 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000696 	 0.00000000 	 0.00000000 	 0.00065866 	 0.00000000 	 0.10155164 	 0.00000000 	 0.57214502 	 0.00000000 	 6.91660078 	 490.97941712 	 81.67724386 	 15.91565271 	 1.41347132 	 13.08535373 	 2.30916981 	 7.28328448
1920 	 0.90251325 	 0.81302582 	 109.13363853 	 1.15676201 	 18.81095805 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.40157000 	 4.00594970 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000701 	 0.00000000 	 0.00000000 	 0.00066362 	 0.00000000 	 0.07187480 	 0.00000000 	 0.41169313 	 0.00000000 	 7.30790929 	 498.87459988 	 82.96992111 	 16.03665614 	 1.40344868 	 13.00423863 	 2.40956144 	 7.39815647
1921 	 0.79335515 	 0.86077777 	 109.80934796 	 1.17253404 	 16.05675580 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.42979000 	 6.35757550 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000705 	 0.00000000 	 0.00000000 	 0.00066809 	 0.00000000 	 0.05599481 	 0.00000000 	 0.32444592 	 0.00000000 	 7.13630032 	 486.61362419 	 81.18725519 	 16.01016130 	 1.39379650 	 12.64511513 	 2.26742620 	 7.20099365
1922 	 0.84338564 	 0.85285244 	 110.48581040 	 1.18788416 	 16.95834172 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.47367000 	 7.51966890 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000709 	 0.00000000 	 0.00000000 	 0.00067278 	 0.00000000 	 0.10093674 	 0.00000000 	 0.56921203 	 0.00000000 	 7.24123246 	 484.82734184 	 80.53069431 	 16.07300912 	 1.34612212 	 12.22472269 	 2.31221161 	 7.24955570
1923 	 0.95897793 	 0.86096273 	 112.25356413 	 1.20421346 	 19.73233569 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.54539000 	 8.19956090 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000713 	 0.00000000 	 0.00000000 	 0.00067786 	 0.00000000 	 0.13753371 	 0.00000000 	 0.77479139 	 0.00000000 	 8.00189482 	 514.23439514 	 86.27583424 	 16.46930530 	 1.43276794 	 12.95620855 	 2.44847827 	 7.46161666
1924 	 0.96977183 	 0.86713791 	 112.63350597 	 1.22129865 	 19.53046911 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.55899000 	 10.06403200 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000717 	 0.00000000 	 0.00000000 	 0.00068214 	 0.00000000 	 0.14595489 	 0.00000000 	 0.82730698 	 0.00000000 	 7.77868816 	 499.09741440 	 83.21123114 	 16.41564777 	 1.35548379 	 12.34420154 	 2.41932522 	 7.43462223
1925 	 0.98310344 	 0.87031982 	 113.67042692 	 1.23685898 	 19.74756019 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.60265000 	 9.88798500 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000721 	 0.00000000 	 0.00000000 	 0.00068685 	 0.00000000 	 0.15281139 	 0.00000000 	 0.86947278 	 0.00000000 	 7.97136785 	 502.69576876 	 84.06174423 	 16.84168156 	 1.36390006 	 12.29022974 	 2.42670693 	 7.46322510
1926 	 0.97060555 	 0.87475812 	 114.54563027 	 1.25166882 	 19.81761435 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.65209000 	 10.02058400 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000725 	 0.00000000 	 0.00000000 	 0.00069164 	 0.00000000 	 0.16877181 	 0.00000000 	 0.96266008 	 0.00000000 	 8.04516002 	 499.04182037 	 84.16877083 	 17.14732508 	 1.35396253 	 12.17844471 	 2.37042110 	 7.39457540
1927 	 1.07133315 	 0.91426127 	 115.74747998 	 1.26581134 	 21.14906799 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.65063000 	 13.69172800 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000729 	 0.00494503 	 0.00000000 	 0.00069573 	 0.00000000 	 0.19366311 	 0.00000000 	 1.10761160 	 0.00000000 	 8.48710819 	 515.09108838 	 86.52753525 	 17.43232174 	 1.37838955 	 12.30685062 	 2.47196783 	 7.56865924
1928 	 1.07552261 	 0.91770585 	 116.79586661 	 1.27882134 	 21.07430033 	 0.00000000 	 0.00000000 	 0.02081473 	 0.00000000 	 0.00000000 	 105.59392000 	 16.91430700 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000732 	 0.03013990 	 0.00000000 	 0.00069903 	 0.00000000 	 0.21328050 	 0.00000000 	 1.22520770 	 0.00000000 	 8.55625489 	 515.84008893 	 87.11586337 	 17.62700285 	 1.37955979 	 12.35424113 	 2.44857514 	 7.56168963
1929 	 1.15625079 	 0.94496390 	 118.01999772 	 1.28985552 	 22.41205974 	 0.00000000 	 0.00000000 	 0.33502494 	 0.00000000 	 0.00000000 	 105.60372000 	 19.38339000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000735 	 0.00332930 	 0.00000000 	 0.00070195 	 0.00000000 	 0.20802541 	 0.00000000 	 1.20378650 	 0.00000000 	 8.88122817 	 527.05357551 	 89.37670247 	 17.86727278 	 1.38733846 	 12.61840792 	 2.50287753 	 7.65656602
1930 	 1.07223679 	 1.02218152 	 119.67017881 	 1.29939111 	 20.80147294 	 0.00000000 	 0.00000000 	 1.17010260 	 0.00000000 	 0.00000000 	 105.91829000 	 20.57183400 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000736 	 -0.02605104 	 0.00000000 	 0.00070327 	 0.00000000 	 0.17035764 	 0.00000000 	 0.99750344 	 0.00000000 	 8.82859565 	 535.03490282 	 91.59573863 	 18.10997615 	 1.46724858 	 13.35110028 	 2.44037423 	 7.60128831
1931 	 0.96808514 	 1.03250467 	 119.90750782 	 1.30633371 	 18.35620546 	 0.00000000 	 0.00000000 	 1.66003290 	 0.00000000 	 0.00000000 	 106.68870000 	 21.23232900 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772326 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000738 	 -0.00382921 	 0.00000000 	 0.00070594 	 0.00000000 	 0.11326202 	 0.00000000 	 0.67660210 	 0.00000000 	 8.19408782 	 504.89813450 	 86.48531867 	 17.95829420 	 1.35095346 	 12.30437939 	 2.34823963 	 7.47860406
1932 	 0.87974134 	 0.93441887 	 121.42198729 	 1.31311676 	 16.15819961 	 0.00000000 	 0.00000000 	 1.61673680 	 0.00000000 	 0.00000000 	 107.41813000 	 23.83714400 	 0.00000000 	 0.00576435 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772329 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000740 	 0.00074311 	 0.00000000 	 0.00070837 	 0.00000000 	 0.08584763 	 0.00000000 	 0.51911084 	 0.00000000 	 8.13035109 	 510.18233150 	 87.90725373 	 18.10001304 	 1.42037574 	 12.74119936 	 2.28074477 	 7.42061618
1933 	 0.92289341 	 0.93123708 	 122.34376590 	 1.31878393 	 17.00250592 	 0.00000000 	 0.00000000 	 1.63365820 	 0.00000000 	 0.00000000 	 108.09758000 	 28.12002800 	 0.00000000 	 0.14482802 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772322 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000743 	 0.00080764 	 0.00000000 	 0.00071090 	 0.00000000 	 0.10162740 	 0.00000000 	 0.61081444 	 0.00000000 	 8.09025959 	 508.11601206 	 87.73926442 	 18.14058312 	 1.36596959 	 12.54431479 	 2.30802210 	 7.47529852
1934 	 1.00008200 	 0.91947263 	 123.95329985 	 1.32506438 	 18.68811796 	 0.00000000 	 0.00000000 	 1.65058830 	 0.00000000 	 0.00000000 	 108.91202000 	 34.51928700 	 0.00000000 	 0.60639434 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772337 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000747 	 0.00087789 	 0.00000000 	 0.00071527 	 0.00000000 	 0.15202423 	 0.00000000 	 0.91252255 	 0.00000000 	 8.59085514 	 528.03316601 	 91.49703968 	 18.32411359 	 1.44171419 	 13.11045248 	 2.37590822 	 7.59216536
1935 	 1.04996067 	 0.91812800 	 124.89460439 	 1.33144892 	 20.08676260 	 0.00000000 	 0.00000000 	 1.66751730 	 0.00000000 	 0.00000000 	 109.70014000 	 40.13285900 	 0.00000000 	 0.97427321 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772302 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000750 	 0.00095422 	 0.00000000 	 0.00071926 	 0.00000000 	 0.22028466 	 0.00000000 	 1.33032980 	 0.00000000 	 8.76634235 	 529.44094063 	 91.90214074 	 18.31731965 	 1.41662248 	 12.88978840 	 2.41014075 	 7.65340864
1936 	 1.14967011 	 0.92650800 	 126.46470475 	 1.33768189 	 21.60705857 	 0.00000000 	 0.00000000 	 1.68444640 	 0.00000000 	 0.00000000 	 110.56758000 	 42.33712000 	 0.00000000 	 1.04552990 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772385 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000755 	 0.00103728 	 0.00000000 	 0.00072437 	 0.00000000 	 0.28820401 	 0.00000000 	 1.75702030 	 0.00000000 	 9.34809343 	 550.03985485 	 95.83484543 	 18.65286964 	 1.47493686 	 13.35682068 	 2.49707116 	 7.80736586
1937 	 1.23035760 	 0.90396876 	 127.18233707 	 1.34551135 	 23.24191662 	 0.00000000 	 0.00000000 	 1.70137550 	 0.00639002 	 0.00000000 	 111.36250000 	 44.18847100 	 0.00000000 	 1.11318780 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772185 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000758 	 0.00112748 	 0.00000000 	 0.00072845 	 0.00000000 	 0.34372195 	 0.00000000 	 2.11864540 	 0.00000000 	 9.56136178 	 550.61094191 	 95.84567433 	 18.73588300 	 1.42501442 	 12.95635516 	 2.55220065 	 7.89424955
1938 	 1.16071867 	 0.90677211 	 127.90539304 	 1.35410620 	 21.55243867 	 0.00000000 	 0.00000000 	 1.71830470 	 0.13288080 	 0.00000000 	 112.06030000 	 49.06474000 	 0.00000000 	 1.18503300 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772855 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000761 	 0.00122542 	 0.00000000 	 0.00073116 	 0.00000000 	 0.39883954 	 0.00000000 	 2.48915410 	 0.00000000 	 9.12000198 	 535.42684846 	 93.23706062 	 18.72062801 	 1.37681071 	 12.41929957 	 2.50273572 	 7.86451843
1939 	 1.23186729 	 0.90533147 	 129.50135677 	 1.36579988 	 23.02037612 	 0.00000000 	 0.00000000 	 1.73523380 	 0.68779311 	 0.00000000 	 112.82930000 	 56.68305400 	 0.00000000 	 1.25713980 	 0.00000000 	 0.00000000 	 0.00000000 	 0.11813875 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000764 	 0.00133206 	 0.00000000 	 0.00073488 	 0.00000000 	 0.43390074 	 0.00000000 	 2.74505300 	 0.00000000 	 9.61862979 	 554.53791712 	 97.34535423 	 18.98792969 	 1.44088222 	 13.01874514 	 2.56993838 	 8.00210818
1940 	 1.33168758 	 0.89292259 	 130.13499426 	 1.37855030 	 25.17012530 	 0.00000000 	 0.00000000 	 1.75216290 	 1.49289160 	 0.00000000 	 113.75015000 	 67.98074100 	 0.00000000 	 1.33045940 	 0.00000000 	 0.00000000 	 0.00000000 	 0.21814961 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000769 	 0.00144818 	 0.00000000 	 0.00074075 	 0.00000000 	 0.50172554 	 0.00000000 	 3.21909520 	 0.00000000 	 9.94652532 	 550.46540565 	 96.49612887 	 18.93380648 	 1.38869784 	 12.48044091 	 2.63755579 	 8.08583483
1941 	 1.35651045 	 0.87555089 	 132.21809394 	 1.42598852 	 26.12542032 	 0.00000000 	 0.00000000 	 1.76909200 	 2.23399290 	 0.00000000 	 114.54353000 	 81.74027900 	 0.00000000 	 1.40287480 	 0.00000000 	 0.00000000 	 0.00000000 	 0.19511640 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000773 	 0.00157415 	 0.00000000 	 0.00074481 	 0.00000000 	 0.64957282 	 0.00000000 	 4.22407430 	 0.00000000 	 10.17852197 	 552.95006508 	 97.09407345 	 19.03403078 	 1.37779967 	 12.33633525 	 2.67249459 	 8.12569612
1942 	 1.35822634 	 0.89677115 	 134.70602408 	 1.52866651 	 26.71377172 	 0.00000000 	 0.19841173 	 1.78602120 	 2.97647100 	 0.00000000 	 115.26991000 	 95.02113600 	 0.00000000 	 1.47455640 	 0.00000000 	 0.00000000 	 0.00000000 	 0.16898031 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000776 	 0.00171095 	 0.00000000 	 0.00074793 	 0.00000000 	 0.84353078 	 0.00000000 	 5.58548900 	 0.00000000 	 10.33006785 	 560.18418611 	 98.65719695 	 19.21018323 	 1.41696897 	 12.84272372 	 2.69722432 	 8.17147005
1943 	 1.40209626 	 0.89158461 	 136.62968688 	 1.67652974 	 27.12225687 	 0.05645176 	 4.30532470 	 1.80295020 	 3.71999610 	 0.00000000 	 116.04761000 	 89.52161500 	 0.00000000 	 1.54670270 	 0.00000000 	 0.00000000 	 0.00000000 	 0.14684461 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000779 	 0.00185974 	 0.00000000 	 0.00075177 	 0.00000000 	 0.80476688 	 0.00000000 	 5.45767390 	 0.00000000 	 10.62820202 	 561.01855030 	 99.48634644 	 19.22648995 	 1.40553399 	 12.58617426 	 2.70855180 	 8.17852474
1944 	 1.38707266 	 0.89777497 	 138.93105622 	 1.85234803 	 26.58982603 	 0.97266311 	 16.54561700 	 1.81987940 	 4.46380590 	 0.00000000 	 116.85265000 	 72.69430200 	 0.00000000 	 1.61916750 	 0.00000000 	 0.00000000 	 0.00000000 	 0.11439264 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000783 	 0.00202151 	 0.00000000 	 0.00075600 	 0.00000000 	 0.41764093 	 0.00000000 	 2.96065690 	 0.00000000 	 10.95580023 	 569.42755785 	 102.00830515 	 19.45467137 	 1.41392912 	 12.77844158 	 2.69734077 	 8.13968070
1945 	 1.18020137 	 0.89827788 	 141.02296396 	 2.04529525 	 23.42520792 	 3.45934050 	 24.84615400 	 1.83680840 	 5.20772330 	 0.00000000 	 117.61180000 	 68.36926200 	 0.00000000 	 1.69101000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.08079857 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000786 	 0.00219726 	 0.00000000 	 0.00075958 	 0.00000000 	 0.20111842 	 0.00000000 	 1.50769420 	 0.00000000 	 10.79494868 	 562.38814030 	 102.38686289 	 19.53099873 	 1.43419512 	 12.74330316 	 2.53621120 	 7.88711204
1946 	 1.29342735 	 0.98235178 	 142.70640225 	 2.24054669 	 23.14745435 	 4.94046790 	 24.83937800 	 1.85373780 	 5.98561040 	 0.00000000 	 118.39896000 	 74.71723400 	 0.00000000 	 1.76319080 	 0.00000000 	 0.00000000 	 0.00000000 	 0.06430043 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000789 	 0.00238835 	 0.00000000 	 0.00076356 	 0.00000000 	 0.27970458 	 0.00000000 	 2.07266490 	 0.00000000 	 10.79383034 	 555.28996295 	 102.65818349 	 19.68948842 	 1.35941137 	 12.30492982 	 2.61228507 	 8.00100368
1947 	 1.44901695 	 1.01302145 	 144.79449650 	 2.42682560 	 25.98999129 	 4.83903740 	 24.98237100 	 1.87066650 	 6.44435410 	 0.00000000 	 119.29730000 	 84.08174600 	 0.00000000 	 1.83726790 	 0.00000000 	 0.00000000 	 0.00000000 	 0.04673123 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000794 	 0.00259631 	 0.00000000 	 0.00076909 	 0.00000000 	 0.34838359 	 0.00000000 	 2.63690740 	 0.00337284 	 11.47255751 	 563.40377537 	 104.15736761 	 19.91609513 	 1.37727324 	 12.31774746 	 2.62701636 	 7.87325201
1948 	 1.54081314 	 1.02117022 	 147.27202945 	 2.58769476 	 27.17424786 	 4.85636610 	 24.98710300 	 1.88759610 	 6.66490720 	 0.00000000 	 120.08364000 	 90.67068600 	 0.00000000 	 1.96627700 	 0.00000000 	 0.00000000 	 0.00000000 	 0.02016938 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000798 	 0.00332767 	 0.00000000 	 0.00077305 	 0.00000000 	 0.33316898 	 0.00000000 	 2.62438920 	 0.02361198 	 12.17759194 	 586.53608005 	 108.09641739 	 20.34906056 	 1.43213993 	 12.65723544 	 2.69138094 	 7.99312162
1949 	 1.51411664 	 1.03160404 	 150.21571489 	 2.71197019 	 26.21035927 	 5.56114100 	 27.29546100 	 1.89550330 	 7.16407050 	 0.00000000 	 120.70601000 	 91.96241600 	 0.00000000 	 1.64262780 	 0.00000000 	 0.00000000 	 0.00000000 	 -0.00157844 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000799 	 0.02463759 	 0.00000000 	 0.00077473 	 0.00000000 	 0.31424196 	 0.00000000 	 2.59264440 	 0.06374104 	 11.84629258 	 588.44103868 	 109.15442578 	 20.90919590 	 1.40397943 	 13.06341577 	 2.69176712 	 8.01776361
1950 	 1.69465396 	 1.04480132 	 152.20100845 	 2.78472518 	 29.16135039 	 8.14605740 	 32.67374500 	 1.98973290 	 7.47060530 	 0.00000000 	 121.62274000 	 78.58005300 	 0.00000000 	 1.06614650 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00024328 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000805 	 0.10531435 	 0.00000000 	 0.00078062 	 0.00000000 	 0.32876887 	 0.00000000 	 2.84411010 	 0.16053368 	 13.11257347 	 619.94397091 	 113.85984720 	 21.60140457 	 1.52392422 	 13.90821503 	 2.80733657 	 8.19759553
1951 	 1.81625619 	 1.26302317 	 155.27193517 	 2.82866091 	 30.39227899 	 12.05013800 	 36.81585300 	 2.16852870 	 7.55422370 	 0.00000000 	 122.51807000 	 70.47669000 	 0.01433052 	 1.05277890 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00116643 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000809 	 0.23432190 	 0.00000000 	 0.00078510 	 0.00000000 	 0.33222262 	 0.00000000 	 3.04307840 	 0.23983988 	 13.13259565 	 593.19945058 	 109.09095442 	 21.71096706 	 1.35214401 	 12.16857120 	 2.86019206 	 8.22961698
1952 	 1.85075452 	 1.29072658 	 160.57335760 	 2.87130535 	 30.78639644 	 16.07884200 	 40.44128300 	 2.41204260 	 7.67340140 	 0.00000000 	 123.26435000 	 76.50876200 	 0.21725302 	 1.44147440 	 0.00000000 	 0.00000000 	 0.00000000 	 -0.00203006 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000810 	 0.36283510 	 0.00000000 	 0.00078674 	 0.00000000 	 0.32854487 	 0.00000000 	 3.22282570 	 0.24565292 	 13.46651847 	 606.95633999 	 112.61821090 	 22.39378605 	 1.37206299 	 12.62926716 	 2.90618698 	 8.32866719
1953 	 1.90473307 	 1.28788222 	 165.68183231 	 2.91627546 	 31.40623216 	 20.20105500 	 45.58143200 	 2.84789340 	 7.70344580 	 0.00000000 	 124.06078000 	 81.68122400 	 1.35755080 	 2.10040800 	 0.00000000 	 0.00000000 	 0.00000000 	 -0.00022819 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000812 	 0.48047903 	 0.00000000 	 0.00078951 	 0.00000000 	 0.31999622 	 0.00000000 	 3.38630870 	 0.24572915 	 14.02968336 	 623.97505480 	 116.77653779 	 23.08627653 	 1.43082925 	 13.14995960 	 2.96930564 	 8.45098011
1954 	 1.95414177 	 1.34187017 	 170.37100792 	 2.96307220 	 31.61552171 	 25.21238100 	 51.89241100 	 3.27631560 	 7.76021300 	 0.00000000 	 124.75392000 	 86.86347000 	 3.61988330 	 2.88888480 	 0.00000000 	 0.00000000 	 0.00000000 	 -0.00407082 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000814 	 0.59576061 	 0.00000000 	 0.00079082 	 0.00000000 	 0.29457384 	 0.00000000 	 3.40486320 	 0.24580572 	 14.33124080 	 628.90966353 	 118.78969286 	 23.51826930 	 1.43892276 	 13.07704682 	 3.03618501 	 8.57769213
1955 	 2.13749166 	 1.38698028 	 174.74044706 	 3.01373296 	 34.57058126 	 30.72731900 	 59.87188100 	 3.67880150 	 7.63707020 	 0.00000000 	 125.74327000 	 91.98001900 	 6.48486790 	 3.55647770 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00104935 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000818 	 0.70910415 	 0.00000000 	 0.00079623 	 0.00000000 	 0.26311875 	 0.00000000 	 3.33468240 	 0.24588273 	 15.33699694 	 641.32672533 	 122.54258151 	 23.78869162 	 1.43699861 	 12.90436012 	 3.14874650 	 8.70758045
1956 	 2.28965212 	 1.44540784 	 180.67111746 	 3.06538300 	 37.13507559 	 33.54675600 	 66.95048900 	 4.27599120 	 7.54303160 	 0.00000000 	 126.58168000 	 97.00849100 	 9.15616620 	 4.53226580 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00664016 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000821 	 0.82044371 	 0.00000000 	 0.00079956 	 0.00000000 	 0.22075982 	 0.00000000 	 3.07963750 	 0.24595899 	 16.38328141 	 673.80622903 	 129.82302004 	 24.39548109 	 1.51825893 	 13.73337117 	 3.32614256 	 8.99111159
1957 	 2.38332889 	 1.47659987 	 186.05556774 	 3.12041433 	 38.89082970 	 32.87144600 	 72.20414100 	 4.96120190 	 7.37653130 	 0.00000000 	 127.41838000 	 102.11597000 	 11.48850900 	 5.98751080 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00434237 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000825 	 0.92977447 	 0.00000000 	 0.00080300 	 0.00000000 	 0.18587639 	 0.00000000 	 2.85712480 	 0.24603635 	 17.17665517 	 695.94961306 	 135.59152056 	 25.10938271 	 1.60851225 	 14.58187903 	 3.47601032 	 9.24447041
1958 	 2.46560150 	 1.52767170 	 188.38553995 	 3.18179046 	 39.35927242 	 34.74628400 	 80.92532900 	 5.63305030 	 6.90873130 	 0.00000000 	 128.42262000 	 107.20600000 	 14.78120200 	 7.12020400 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00260529 	 0.00001526 	 0.00015507 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000829 	 1.03713060 	 0.00000000 	 0.00080761 	 0.00000000 	 0.17928487 	 0.00000000 	 2.99545910 	 0.24611310 	 17.01770860 	 661.28548584 	 129.20858361 	 25.26871426 	 1.43084589 	 12.82042743 	 3.62964215 	 9.42622297
1959 	 2.60209624 	 1.47277590 	 192.68675731 	 3.24787497 	 41.33762319 	 43.50625700 	 93.98346700 	 6.38802260 	 6.87604580 	 0.00000000 	 129.47587000 	 112.29185000 	 18.06369800 	 8.02538070 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00086846 	 0.00012225 	 0.00124604 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000833 	 1.14246940 	 0.00000000 	 0.00081212 	 0.00000000 	 0.18081021 	 0.00000000 	 3.24767160 	 0.30755864 	 17.48916662 	 665.43672221 	 131.21049744 	 25.78456832 	 1.38058891 	 12.48688189 	 3.80617344 	 9.65006856
1960 	 2.72679462 	 1.46063450 	 197.26110048 	 3.32142544 	 42.98960971 	 56.28148100 	 107.54170000 	 7.32017180 	 7.23926310 	 0.00000000 	 130.53321000 	 117.25970000 	 21.75043700 	 9.58857320 	 0.00000000 	 0.00000000 	 0.00000000 	 -0.00086849 	 0.00023072 	 0.00237509 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000837 	 1.24581070 	 0.00000000 	 0.00081724 	 0.00000000 	 0.17259465 	 0.00000000 	 3.32093980 	 0.43040210 	 18.11095913 	 668.56566298 	 133.33681491 	 26.12794679 	 1.35323809 	 12.24127438 	 3.93497499 	 9.82738876
