Component 	 CO2 	 CO2 	 CH4	N2O	SO2	CFC-11	CFC-12	CFC-113	CFC-114	CFC-115	CH3Br	CCl4	CH3CCl3	HCFC-22	HCFC-141b	HCFC-123	HCFC-142b	H-1211	H-1301	H-2402	HFC125	HFC134a	HFC143a	HFC227ea	HFC23	HFC245fa	HFC32	HFC4310mee	C2F6	C6F14	CF4	SF6	NOx	CO	NMVOC	NH3	BMB_AEROS_BC	BMB_AEROS_OC	BC	OC 
Unit 	 Pg_C	Pg_C	Tg	Tg_N	Tg_S	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Gg	Mt_N	Mt	Mt	Mt	Tg	Tg	Tg	Tg
Description 	 fossil_fuel 	 landuse 	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total	 total
Reference	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	No data	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden	ssp370-lowNTCF-gidden
1908 	 0.70280674 	 0.93181386 	 95.71237193 	 0.94326728 	 15.59756138 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.12414000 	 0.02923194 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000654 	 0.00000000 	 0.00000000 	 0.00061114 	 0.00000000 	 0.02140488 	 0.00000000 	 0.12765503 	 0.00000000 	 5.96634788 	 482.58263401 	 76.85623800 	 14.40742286 	 1.41753142 	 13.04019758 	 2.25834522 	 7.30199197
1909 	 0.72891144 	 0.93889509 	 96.46669460 	 0.95342817 	 16.37819647 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.16533000 	 0.76508600 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000658 	 0.00000000 	 0.00000000 	 0.00061572 	 0.00000000 	 0.03671437 	 0.00000000 	 0.21121463 	 0.00000000 	 6.03271250 	 480.68946879 	 76.44087710 	 14.46573428 	 1.39812294 	 12.76041003 	 2.29192572 	 7.34926128
1910 	 0.76526270 	 0.94501948 	 97.77187103 	 0.96414091 	 17.13059187 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.14442000 	 1.03668880 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000662 	 0.00000000 	 0.00000000 	 0.00061952 	 0.00000000 	 0.04234233 	 0.00000000 	 0.24301505 	 0.00000000 	 6.21596524 	 491.47136222 	 78.48124343 	 14.73060447 	 1.43022825 	 13.16936723 	 2.33737985 	 7.43296117
1911 	 0.78054171 	 0.88686630 	 98.42938116 	 0.97543690 	 17.25176004 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.20214000 	 0.55672031 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000666 	 0.00000000 	 0.00000000 	 0.00062432 	 0.00000000 	 0.04721708 	 0.00000000 	 0.27037941 	 0.00000000 	 6.19620689 	 482.37364837 	 76.73370569 	 14.67937454 	 1.38586805 	 12.58147549 	 2.34004948 	 7.42613194
1912 	 0.81946966 	 0.85032464 	 99.26614632 	 0.99167299 	 17.99709871 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.23472000 	 1.33723850 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000670 	 0.00000000 	 0.00000000 	 0.00062880 	 0.00000000 	 0.05597714 	 0.00000000 	 0.31844894 	 0.00000000 	 6.21019621 	 477.98892146 	 75.83160819 	 14.71366480 	 1.34730808 	 12.21757780 	 2.36179239 	 7.46331463
1913 	 0.88899531 	 0.81985171 	 100.61255837 	 1.01067843 	 19.08113094 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.25437000 	 2.78747720 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000674 	 0.00000000 	 0.00000000 	 0.00063313 	 0.00000000 	 0.05934571 	 0.00000000 	 0.33694139 	 0.00000000 	 6.44426262 	 488.26760349 	 77.57996160 	 14.92180765 	 1.36462207 	 12.44628947 	 2.42331697 	 7.56103923
1914 	 0.81099997 	 0.80871449 	 102.28405865 	 1.03135227 	 17.60216245 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.19867000 	 4.56559120 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000677 	 0.00000000 	 0.00000000 	 0.00063648 	 0.00000000 	 0.06480198 	 0.00000000 	 0.36726542 	 0.00000000 	 6.48949223 	 494.49788263 	 79.77807343 	 15.24149746 	 1.42020729 	 13.12965727 	 2.34421151 	 7.46282382
1915 	 0.80250540 	 0.79691909 	 103.05791975 	 1.05382540 	 17.58083508 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.27160000 	 6.20983720 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000681 	 0.00000000 	 0.00000000 	 0.00064150 	 0.00000000 	 0.08400063 	 0.00000000 	 0.47153519 	 0.00000000 	 6.47311202 	 484.24768488 	 78.35040062 	 15.23213103 	 1.37835216 	 12.62608591 	 2.34398562 	 7.43533866
1916 	 0.86480678 	 0.79922596 	 104.08894352 	 1.07697975 	 19.07385884 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.29863000 	 5.99689170 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000685 	 0.00000000 	 0.00000000 	 0.00064593 	 0.00000000 	 0.10465075 	 0.00000000 	 0.58467971 	 0.00000000 	 6.59184361 	 482.95426601 	 78.27985155 	 15.34284718 	 1.34270930 	 12.42283497 	 2.40149777 	 7.48546363
1917 	 0.89607863 	 0.80225947 	 105.43974145 	 1.09942706 	 19.91574313 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.37275000 	 5.15852710 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000689 	 0.00000000 	 0.00000000 	 0.00065098 	 0.00000000 	 0.11034348 	 0.00000000 	 0.61870744 	 0.00000000 	 6.99327405 	 492.96004475 	 80.45481807 	 15.50036500 	 1.40118939 	 12.69666275 	 2.42520746 	 7.48089829
1918 	 0.88685819 	 0.80554775 	 106.74593160 	 1.12038237 	 19.75191723 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.37311000 	 4.27216720 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000693 	 0.00000000 	 0.00000000 	 0.00065507 	 0.00000000 	 0.10461425 	 0.00000000 	 0.58914082 	 0.00000000 	 7.10758435 	 496.24207308 	 81.61294814 	 15.70439103 	 1.41941377 	 12.93568546 	 2.41118361 	 7.43326612
1919 	 0.78038755 	 0.81066795 	 108.09510704 	 1.13937482 	 17.00225187 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.33647000 	 3.19603500 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000696 	 0.00000000 	 0.00000000 	 0.00065866 	 0.00000000 	 0.10155164 	 0.00000000 	 0.57214502 	 0.00000000 	 6.91660078 	 490.97941712 	 81.67724386 	 15.91565271 	 1.41347132 	 13.08535373 	 2.30916981 	 7.28328448
1920 	 0.90251325 	 0.81302582 	 109.13363853 	 1.15676201 	 18.81095805 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.40157000 	 4.00594970 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000701 	 0.00000000 	 0.00000000 	 0.00066362 	 0.00000000 	 0.07187480 	 0.00000000 	 0.41169313 	 0.00000000 	 7.30790929 	 498.87459988 	 82.96992111 	 16.03665614 	 1.40344868 	 13.00423863 	 2.40956144 	 7.39815647
1921 	 0.79335515 	 0.86077777 	 109.80934796 	 1.17253404 	 16.05675580 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.42979000 	 6.35757550 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000705 	 0.00000000 	 0.00000000 	 0.00066809 	 0.00000000 	 0.05599481 	 0.00000000 	 0.32444592 	 0.00000000 	 7.13630032 	 486.61362419 	 81.18725519 	 16.01016130 	 1.39379650 	 12.64511513 	 2.26742620 	 7.20099365
1922 	 0.84338564 	 0.85285244 	 110.48581040 	 1.18788416 	 16.95834172 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.47367000 	 7.51966890 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000709 	 0.00000000 	 0.00000000 	 0.00067278 	 0.00000000 	 0.10093674 	 0.00000000 	 0.56921203 	 0.00000000 	 7.24123246 	 484.82734184 	 80.53069431 	 16.07300912 	 1.34612212 	 12.22472269 	 2.31221161 	 7.24955570
1923 	 0.95897793 	 0.86096273 	 112.25356413 	 1.20421346 	 19.73233569 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.54539000 	 8.19956090 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000713 	 0.00000000 	 0.00000000 	 0.00067786 	 0.00000000 	 0.13753371 	 0.00000000 	 0.77479139 	 0.00000000 	 8.00189482 	 514.23439514 	 86.27583424 	 16.46930530 	 1.43276794 	 12.95620855 	 2.44847827 	 7.46161666
1924 	 0.96977183 	 0.86713791 	 112.63350597 	 1.22129865 	 19.53046911 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.55899000 	 10.06403200 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000717 	 0.00000000 	 0.00000000 	 0.00068214 	 0.00000000 	 0.14595489 	 0.00000000 	 0.82730698 	 0.00000000 	 7.77868816 	 499.09741440 	 83.21123114 	 16.41564777 	 1.35548379 	 12.34420154 	 2.41932522 	 7.43462223
1925 	 0.98310344 	 0.87031982 	 113.67042692 	 1.23685898 	 19.74756019 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.60265000 	 9.88798500 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000721 	 0.00000000 	 0.00000000 	 0.00068685 	 0.00000000 	 0.15281139 	 0.00000000 	 0.86947278 	 0.00000000 	 7.97136785 	 502.69576876 	 84.06174423 	 16.84168156 	 1.36390006 	 12.29022974 	 2.42670693 	 7.46322510
1926 	 0.97060555 	 0.87475812 	 114.54563027 	 1.25166882 	 19.81761435 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.65209000 	 10.02058400 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000725 	 0.00000000 	 0.00000000 	 0.00069164 	 0.00000000 	 0.16877181 	 0.00000000 	 0.96266008 	 0.00000000 	 8.04516002 	 499.04182037 	 84.16877083 	 17.14732508 	 1.35396253 	 12.17844471 	 2.37042110 	 7.39457540
1927 	 1.07133315 	 0.91426127 	 115.74747998 	 1.26581134 	 21.14906799 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 105.65063000 	 13.69172800 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000729 	 0.00494503 	 0.00000000 	 0.00069573 	 0.00000000 	 0.19366311 	 0.00000000 	 1.10761160 	 0.00000000 	 8.48710819 	 515.09108838 	 86.52753525 	 17.43232174 	 1.37838955 	 12.30685062 	 2.47196783 	 7.56865924
1928 	 1.07552261 	 0.91770585 	 116.79586661 	 1.27882134 	 21.07430033 	 0.00000000 	 0.00000000 	 0.02081473 	 0.00000000 	 0.00000000 	 105.59392000 	 16.91430700 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000732 	 0.03013990 	 0.00000000 	 0.00069903 	 0.00000000 	 0.21328050 	 0.00000000 	 1.22520770 	 0.00000000 	 8.55625489 	 515.84008893 	 87.11586337 	 17.62700285 	 1.37955979 	 12.35424113 	 2.44857514 	 7.56168963
1929 	 1.15625079 	 0.94496390 	 118.01999772 	 1.28985552 	 22.41205974 	 0.00000000 	 0.00000000 	 0.33502494 	 0.00000000 	 0.00000000 	 105.60372000 	 19.38339000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000735 	 0.00332930 	 0.00000000 	 0.00070195 	 0.00000000 	 0.20802541 	 0.00000000 	 1.20378650 	 0.00000000 	 8.88122817 	 527.05357551 	 89.37670247 	 17.86727278 	 1.38733846 	 12.61840792 	 2.50287753 	 7.65656602
1930 	 1.07223679 	 1.02218152 	 119.67017881 	 1.29939111 	 20.80147294 	 0.00000000 	 0.00000000 	 1.17010260 	 0.00000000 	 0.00000000 	 105.91829000 	 20.57183400 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772327 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000736 	 -0.02605104 	 0.00000000 	 0.00070327 	 0.00000000 	 0.17035764 	 0.00000000 	 0.99750344 	 0.00000000 	 8.82859565 	 535.03490282 	 91.59573863 	 18.10997615 	 1.46724858 	 13.35110028 	 2.44037423 	 7.60128831
1931 	 0.96808514 	 1.03250467 	 119.90750782 	 1.30633371 	 18.35620546 	 0.00000000 	 0.00000000 	 1.66003290 	 0.00000000 	 0.00000000 	 106.68870000 	 21.23232900 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772326 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000738 	 -0.00382921 	 0.00000000 	 0.00070594 	 0.00000000 	 0.11326202 	 0.00000000 	 0.67660210 	 0.00000000 	 8.19408782 	 504.89813450 	 86.48531867 	 17.95829420 	 1.35095346 	 12.30437939 	 2.34823963 	 7.47860406
1932 	 0.87974134 	 0.93441887 	 121.42198729 	 1.31311676 	 16.15819961 	 0.00000000 	 0.00000000 	 1.61673680 	 0.00000000 	 0.00000000 	 107.41813000 	 23.83714400 	 0.00000000 	 0.00576435 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772329 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000740 	 0.00074311 	 0.00000000 	 0.00070837 	 0.00000000 	 0.08584763 	 0.00000000 	 0.51911084 	 0.00000000 	 8.13035109 	 510.18233150 	 87.90725373 	 18.10001304 	 1.42037574 	 12.74119936 	 2.28074477 	 7.42061618
1933 	 0.92289341 	 0.93123708 	 122.34376590 	 1.31878393 	 17.00250592 	 0.00000000 	 0.00000000 	 1.63365820 	 0.00000000 	 0.00000000 	 108.09758000 	 28.12002800 	 0.00000000 	 0.14482802 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772322 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000743 	 0.00080764 	 0.00000000 	 0.00071090 	 0.00000000 	 0.10162740 	 0.00000000 	 0.61081444 	 0.00000000 	 8.09025959 	 508.11601206 	 87.73926442 	 18.14058312 	 1.36596959 	 12.54431479 	 2.30802210 	 7.47529852
1934 	 1.00008200 	 0.91947263 	 123.95329985 	 1.32506438 	 18.68811796 	 0.00000000 	 0.00000000 	 1.65058830 	 0.00000000 	 0.00000000 	 108.91202000 	 34.51928700 	 0.00000000 	 0.60639434 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772337 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000747 	 0.00087789 	 0.00000000 	 0.00071527 	 0.00000000 	 0.15202423 	 0.00000000 	 0.91252255 	 0.00000000 	 8.59085514 	 528.03316601 	 91.49703968 	 18.32411359 	 1.44171419 	 13.11045248 	 2.37590822 	 7.59216536
1935 	 1.04996067 	 0.91812800 	 124.89460439 	 1.33144892 	 20.08676260 	 0.00000000 	 0.00000000 	 1.66751730 	 0.00000000 	 0.00000000 	 109.70014000 	 40.13285900 	 0.00000000 	 0.97427321 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772302 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000750 	 0.00095422 	 0.00000000 	 0.00071926 	 0.00000000 	 0.22028466 	 0.00000000 	 1.33032980 	 0.00000000 	 8.76634235 	 529.44094063 	 91.90214074 	 18.31731965 	 1.41662248 	 12.88978840 	 2.41014075 	 7.65340864
1936 	 1.14967011 	 0.92650800 	 126.46470475 	 1.33768189 	 21.60705857 	 0.00000000 	 0.00000000 	 1.68444640 	 0.00000000 	 0.00000000 	 110.56758000 	 42.33712000 	 0.00000000 	 1.04552990 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772385 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000755 	 0.00103728 	 0.00000000 	 0.00072437 	 0.00000000 	 0.28820401 	 0.00000000 	 1.75702030 	 0.00000000 	 9.34809343 	 550.03985485 	 95.83484543 	 18.65286964 	 1.47493686 	 13.35682068 	 2.49707116 	 7.80736586
1937 	 1.23035760 	 0.90396876 	 127.18233707 	 1.34551135 	 23.24191662 	 0.00000000 	 0.00000000 	 1.70137550 	 0.00639002 	 0.00000000 	 111.36250000 	 44.18847100 	 0.00000000 	 1.11318780 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772185 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000758 	 0.00112748 	 0.00000000 	 0.00072845 	 0.00000000 	 0.34372195 	 0.00000000 	 2.11864540 	 0.00000000 	 9.56136178 	 550.61094191 	 95.84567433 	 18.73588300 	 1.42501442 	 12.95635516 	 2.55220065 	 7.89424955
1938 	 1.16071867 	 0.90677211 	 127.90539304 	 1.35410620 	 21.55243867 	 0.00000000 	 0.00000000 	 1.71830470 	 0.13288080 	 0.00000000 	 112.06030000 	 49.06474000 	 0.00000000 	 1.18503300 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00772855 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000761 	 0.00122542 	 0.00000000 	 0.00073116 	 0.00000000 	 0.39883954 	 0.00000000 	 2.48915410 	 0.00000000 	 9.12000198 	 535.42684846 	 93.23706062 	 18.72062801 	 1.37681071 	 12.41929957 	 2.50273572 	 7.86451843
1939 	 1.23186729 	 0.90533147 	 129.50135677 	 1.36579988 	 23.02037612 	 0.00000000 	 0.00000000 	 1.73523380 	 0.68779311 	 0.00000000 	 112.82930000 	 56.68305400 	 0.00000000 	 1.25713980 	 0.00000000 	 0.00000000 	 0.00000000 	 0.11813875 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000764 	 0.00133206 	 0.00000000 	 0.00073488 	 0.00000000 	 0.43390074 	 0.00000000 	 2.74505300 	 0.00000000 	 9.61862979 	 554.53791712 	 97.34535423 	 18.98792969 	 1.44088222 	 13.01874514 	 2.56993838 	 8.00210818
1940 	 1.33168758 	 0.89292259 	 130.13499426 	 1.37855030 	 25.17012530 	 0.00000000 	 0.00000000 	 1.75216290 	 1.49289160 	 0.00000000 	 113.75015000 	 67.98074100 	 0.00000000 	 1.33045940 	 0.00000000 	 0.00000000 	 0.00000000 	 0.21814961 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000769 	 0.00144818 	 0.00000000 	 0.00074075 	 0.00000000 	 0.50172554 	 0.00000000 	 3.21909520 	 0.00000000 	 9.94652532 	 550.46540565 	 96.49612887 	 18.93380648 	 1.38869784 	 12.48044091 	 2.63755579 	 8.08583483
1941 	 1.35651045 	 0.87555089 	 132.21809394 	 1.42598852 	 26.12542032 	 0.00000000 	 0.00000000 	 1.76909200 	 2.23399290 	 0.00000000 	 114.54353000 	 81.74027900 	 0.00000000 	 1.40287480 	 0.00000000 	 0.00000000 	 0.00000000 	 0.19511640 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000773 	 0.00157415 	 0.00000000 	 0.00074481 	 0.00000000 	 0.64957282 	 0.00000000 	 4.22407430 	 0.00000000 	 10.17852197 	 552.95006508 	 97.09407345 	 19.03403078 	 1.37779967 	 12.33633525 	 2.67249459 	 8.12569612
1942 	 1.35822634 	 0.89677115 	 134.70602408 	 1.52866651 	 26.71377172 	 0.00000000 	 0.19841173 	 1.78602120 	 2.97647100 	 0.00000000 	 115.26991000 	 95.02113600 	 0.00000000 	 1.47455640 	 0.00000000 	 0.00000000 	 0.00000000 	 0.16898031 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000776 	 0.00171095 	 0.00000000 	 0.00074793 	 0.00000000 	 0.84353078 	 0.00000000 	 5.58548900 	 0.00000000 	 10.33006785 	 560.18418611 	 98.65719695 	 19.21018323 	 1.41696897 	 12.84272372 	 2.69722432 	 8.17147005
1943 	 1.40209626 	 0.89158461 	 136.62968688 	 1.67652974 	 27.12225687 	 0.05645176 	 4.30532470 	 1.80295020 	 3.71999610 	 0.00000000 	 116.04761000 	 89.52161500 	 0.00000000 	 1.54670270 	 0.00000000 	 0.00000000 	 0.00000000 	 0.14684461 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000779 	 0.00185974 	 0.00000000 	 0.00075177 	 0.00000000 	 0.80476688 	 0.00000000 	 5.45767390 	 0.00000000 	 10.62820202 	 561.01855030 	 99.48634644 	 19.22648995 	 1.40553399 	 12.58617426 	 2.70855180 	 8.17852474
1944 	 1.38707266 	 0.89777497 	 138.93105622 	 1.85234803 	 26.58982603 	 0.97266311 	 16.54561700 	 1.81987940 	 4.46380590 	 0.00000000 	 116.85265000 	 72.69430200 	 0.00000000 	 1.61916750 	 0.00000000 	 0.00000000 	 0.00000000 	 0.11439264 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000783 	 0.00202151 	 0.00000000 	 0.00075600 	 0.00000000 	 0.41764093 	 0.00000000 	 2.96065690 	 0.00000000 	 10.95580023 	 569.42755785 	 102.00830515 	 19.45467137 	 1.41392912 	 12.77844158 	 2.69734077 	 8.13968070
1945 	 1.18020137 	 0.89827788 	 141.02296396 	 2.04529525 	 23.42520792 	 3.45934050 	 24.84615400 	 1.83680840 	 5.20772330 	 0.00000000 	 117.61180000 	 68.36926200 	 0.00000000 	 1.69101000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.08079857 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000786 	 0.00219726 	 0.00000000 	 0.00075958 	 0.00000000 	 0.20111842 	 0.00000000 	 1.50769420 	 0.00000000 	 10.79494868 	 562.38814030 	 102.38686289 	 19.53099873 	 1.43419512 	 12.74330316 	 2.53621120 	 7.88711204
1946 	 1.29342735 	 0.98235178 	 142.70640225 	 2.24054669 	 23.14745435 	 4.94046790 	 24.83937800 	 1.85373780 	 5.98561040 	 0.00000000 	 118.39896000 	 74.71723400 	 0.00000000 	 1.76319080 	 0.00000000 	 0.00000000 	 0.00000000 	 0.06430043 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000000 	 0.00000789 	 0.00238835 	 0.00000000 	 0.00076356 	 0.00000000 	 0.27970458 	 0.00000000 	 2.07266490 	 0.00000000 	 10.79383034 	 555.28996295 	 102.65818349 	 19.68948842 	 1.35941137 	 12.30492982 	 2.61228507 	 8.00100368
